+-----+------------+----------+-----------+-----+-------------+-----------------+---------------+----------------------+--------------------+---------------------+-------------------+-------------------+------------------+
| did | num_values | iomethod | ioworkers | eic | query_order | master_uncached | master_cached | patched_off_uncached | patched_off_cached | patched_on_uncached | patched_on_cached | patched_off_coeff | patched_on_coeff |
| 44  | 3024288    | worker   | 12        | 16  | asc         | 7730.0528       | 612.8466      | 7736.657             | 626.8986           | 7742.1746           | 620.4556          | 102.292906577274  | 101.241583130265 |
| 22  | 3048576    | worker   | 12        | 16  | asc         | 1273.2786       | 482.5214      | 1280.8494            | 488.9608           | 1381.1454           | 488.5008          | 101.334531483992  | 101.239198924649 |
| 46  | 2024288    | io_uring | 12        | 16  | desc        | 3963.7932       | 582.8536      | 3971.782             | 589.1986           | 3093.851            | 590.07            | 101.088609558215  | 101.238115368937 |
| 19  | 5048576    | worker   | 12        | 16  | desc        | 1592.636        | 743.0814      | 1601.0748            | 757.43             | 1696.7984           | 752.2752          | 101.930959380762  | 101.237253415306 |
| 20  | 7048576    | io_uring | 12        | 16  | desc        | 917.1004        | 1045.867      | 926.38               | 1052.1188          | 949.6718            | 1058.7962         | 100.597762430596  | 101.236218371934 |
| 46  | 4524288    | worker   | 12        | 16  | asc         | 2814.8288       | 1276.552      | 2826.9896            | 1299.6058          | 2833.7018           | 1292.3062         | 101.805942883643  | 101.234121289223 |
| 4   | 65536      | io_uring | 12        | 16  | desc        | 63.9834         | 36.939        | 63.578               | 38.0224            | 64.6116             | 37.3946           | 102.932943501448  | 101.233384769485 |
| 41  | 262144     | worker   | 12        | 16  | desc        | 666.8446        | 52.7976       | 669.3298             | 54.4508            | 617.1664            | 53.4486           | 103.131202933467  | 101.233010591391 |
| 26  | 1024288    | io_uring | 12        | 16  | asc         | 610.0102        | 283.9668      | 608.3048             | 290.043            | 607.7774            | 287.4676          | 102.139757182882  | 101.232820174753 |
| 28  | 3024288    | worker   | 12        | 16  | desc        | 762.7868        | 840.2112      | 755.6404             | 843.7474           | 775.2534            | 850.5382          | 100.42087037164   | 101.229095732121 |
| 35  | 1524288    | io_uring | 12        | 16  | asc         | 9167.8194       | 509.4106      | 9168.831             | 514.059            | 8062.7646           | 515.668           | 100.912505550532  | 101.22836077616  |
| 2   | 2262144    | io_uring | 12        | 16  | desc        | 26904.773       | 1425.0358     | 26977.3282           | 1431.376           | 23566.546           | 1442.5132         | 100.444915138272  | 101.226453398574 |
| 23  | 5048576    | worker   | 12        | 16  | asc         | 14745.0802      | 811.0368      | 14752.2306           | 828.3402           | 10786.188           | 820.9602          | 102.13349135329   | 101.223544973545 |
| 35  | 3024288    | io_uring | 12        | 16  | desc        | 2474.8892       | 986.0976      | 2491.6566            | 995.6302           | 2491.1348           | 998.1606          | 100.966699442327  | 101.223306901873 |
| 41  | 262144     | worker   | 12        | 16  | asc         | 58.261          | 50.8438       | 56.6306              | 51.6118            | 60.0202             | 51.4652           | 101.510508655923  | 101.222174581758 |
| 40  | 3048576    | io_uring | 12        | 16  | asc         | 3556.1106       | 450.9898      | 3544.3906            | 453.2996           | 3549.0752           | 456.49            | 100.512162359326  | 101.219584123632 |
| 2   | 2262144    | worker   | 12        | 16  | desc        | 26559.4574      | 1423.457      | 26624.8888           | 1433.148           | 23243.2522          | 1440.7572         | 100.680807358424  | 101.215365128697 |
| 35  | 2024288    | worker   | 12        | 16  | desc        | 1666.0724       | 661.7542      | 1685.6668            | 679.2428           | 1743.8594           | 669.7958          | 102.64276373312   | 101.215194402997 |
| 26  | 4024288    | worker   | 12        | 16  | desc        | 6089.2308       | 1129.7736     | 6108.7034            | 1144.235           | 6233.6898           | 1143.4968         | 101.280026369885  | 101.214685845022 |
| 12  | 8192       | worker   | 12        | 16  | asc         | 446.2182        | 8.4836        | 453.526              | 8.9744             | 107.8404            | 8.5866            | 105.785279834033  | 101.214107218634 |
| 38  | 9048576    | worker   | 12        | 16  | asc         | 3080.8324       | 1314.342      | 3086.9112            | 1323.0144          | 3752.0674           | 1330.2868         | 100.659828263877  | 101.213139350336 |
| 2   | 762144     | io_uring | 12        | 16  | asc         | 1014.2694       | 474.9904      | 1014.7832            | 479.3206           | 1092.9098           | 480.7478          | 100.911639477345  | 101.212108707881 |
| 36  | 1524288    | io_uring | 12        | 16  | asc         | 9725.2854       | 508.9434      | 9725.0908            | 513.6438           | 9735.379            | 515.101           | 100.923560458786  | 101.209879133908 |
| 39  | 3048576    | io_uring | 12        | 16  | desc        | 1071.1472       | 447.2992      | 1081.7194            | 452.4762           | 1103.4816           | 452.7106          | 101.157390847111  | 101.209794249576 |
| 34  | 1524288    | worker   | 12        | 16  | asc         | 1261.3048       | 501.211       | 1266.0766            | 506.4746           | 1275.685            | 507.263           | 101.050176472583  | 101.207475494353 |
| 25  | 4024288    | io_uring | 12        | 16  | desc        | 7630.4396       | 1120.2354     | 7644.85              | 1126.454           | 7647.0488           | 1133.755          | 100.555115469481  | 101.206853488115 |
| 14  | 512144     | io_uring | 12        | 16  | asc         | 856.494         | 324.7544      | 895.9802             | 328.3814           | 699.1412            | 328.6692          | 101.116843990412  | 101.205464806635 |
| 10  | 512144     | io_uring | 12        | 16  | asc         | 1550.8586       | 417.975       | 1576.5736            | 420.2628           | 1085.1618           | 423.0076          | 100.547353310605  | 101.204043304025 |
| 33  | 262144     | io_uring | 12        | 16  | desc        | 1694.3876       | 88.0294       | 1698.0386            | 88.4178            | 1489.9678           | 89.0858           | 100.441216230032  | 101.20005361845  |
| 46  | 524288     | worker   | 12        | 16  | desc        | 1032.2254       | 150.7748      | 1035.1604            | 155.2648           | 925.9822            | 152.5838          | 102.977951222618  | 101.199802619536 |
| 27  | 3524288    | io_uring | 12        | 16  | desc        | 2056.9944       | 980.2808      | 2063.6944            | 986.8436           | 2079.4262           | 992.0334          | 100.669481642403  | 101.198901376014 |
| 29  | 32768      | worker   | 12        | 16  | desc        | 390.2206        | 12.8524       | 393.7132             | 13.7458            | 74.7942             | 13.0064           | 106.951230898509  | 101.198219787744 |
| 38  | 5048576    | io_uring | 12        | 16  | desc        | 4865.755        | 745.8572      | 4879.0422            | 756.864            | 4835.9024           | 754.7942          | 101.475724843844  | 101.198218640244 |
| 13  | 2262144    | io_uring | 12        | 16  | desc        | 6962.3248       | 1442.1618     | 6955.7134            | 1448.6126          | 3089.4378           | 1459.4212         | 100.447300712028  | 101.196772789295 |
| 43  | 3524288    | worker   | 12        | 16  | asc         | 7784.2518       | 703.0638      | 7778.8286            | 712.5144           | 7216.7038           | 711.4776          | 101.344202332704  | 101.196733497017 |
| 34  | 2024288    | worker   | 12        | 16  | asc         | 1663.6198       | 660.8754      | 1673.8182            | 668.8422           | 1745.503            | 668.7808          | 101.205491988354  | 101.196201280907 |
| 25  | 4524288    | worker   | 12        | 16  | desc        | 8585.8712       | 1258.5504     | 8598.304             | 1272.9802          | 8716.2424           | 1273.5746         | 101.146541290679  | 101.193770229623 |
| 22  | 8048576    | io_uring | 12        | 16  | desc        | 23520.2918      | 1296.4602     | 23546.009            | 1310.5386          | 20409.2428          | 1311.9334         | 101.085910697451  | 101.193495951515 |
| 3   | 1762144    | io_uring | 12        | 16  | desc        | 2304.7816       | 1096.0792     | 2326.21              | 1103.797           | 2489.1086           | 1109.1592         | 100.704127949878  | 101.193344422556 |
| 1   | 1012144    | io_uring | 12        | 16  | asc         | 868.5502        | 629.9782      | 875.1914             | 633.9882           | 971.5952            | 637.495           | 100.636529962465  | 101.193184145102 |
| 25  | 3524288    | worker   | 12        | 16  | asc         | 886.5322        | 980.7242      | 895.155              | 988.3312           | 894.0342            | 992.4168          | 100.775651299315  | 101.192241406911 |
| 13  | 1762144    | worker   | 12        | 16  | asc         | 1598.3846       | 1120.4262     | 1585.7204            | 1126.7934          | 1519.5234           | 1133.754          | 100.568283747738  | 101.189529484405 |
| 16  | 2262144    | io_uring | 12        | 16  | desc        | 1974.4848       | 1430.6044     | 1991.8172            | 1445.5528          | 2033.2562           | 1447.595          | 101.044901022253  | 101.187651876368 |
| 20  | 6048576    | io_uring | 12        | 16  | asc         | 7386.3174       | 897.5754      | 7405.3736            | 908.7308           | 7288.4402           | 908.2342          | 101.242837092015  | 101.187510263762 |
| 14  | 1512144    | io_uring | 12        | 16  | asc         | 2183.9542       | 958.081       | 2130.229             | 959.6398           | 1980.2516           | 969.45            | 100.162700230983  | 101.186642883013 |
| 35  | 3524288    | io_uring | 12        | 16  | desc        | 2885.433        | 1152.9946     | 2900.3784            | 1158.0778          | 2908.1608           | 1166.6468         | 100.440869367471  | 101.184064522071 |
| 20  | 7048576    | io_uring | 12        | 16  | asc         | 8614.182        | 1043.794      | 8638.8074            | 1052.191           | 8636.0034           | 1056.149          | 100.804469081064  | 101.183662676735 |
| 34  | 4524288    | io_uring | 12        | 16  | desc        | 26794.749       | 1501.1216     | 26864.1744           | 1513.2624          | 26820.001           | 1518.8814         | 100.808781913471  | 101.183102021848 |
